Name,Position,ClubName,Age,Height,Weight,Overall,Potential,FIFAMarketValue,FIFAWage,Foot,WeakFoot,SkillMoves,BodyType,MainPositionStatus,MarketValue
A. Lennon,RW,Burnley,32,"1,65 m",63,74,74,4400000,30000,Right,3,3,Normal,73.0,5000000
D. Sánchez,CB,Spurs,23,"1,87 m",79,83,87,30500000,93000,Right,3,2,Normal,81.0,55000000
Y. Bissouma,CM,Brighton,23,"1,82 m",80,75,81,9000000,36000,Right,3,4,Normal,73.0,15000000
W. Reid,CB,West Ham,31,"1,91 m",87,76,76,6000000,60000,Right,3,2,Normal,75.0,5000000
D. Rice,CDM,West Ham,20,"1,85 m",80,78,87,15000000,49000,Right,3,2,Lean,76.0,50000000
Emerson,LB,Chelsea,25,"1,75 m",77,77,82,10500000,68000,Left,3,3,Lean,75.5,25000000
Pablo Fornals,CAM,West Ham,23,"1,78 m",67,81,87,24500000,82000,Right,3,4,Lean,79.0,25000000
N. Redmond,LW,Southampton,25,"1,73 m",69,77,80,11000000,50000,Right,3,4,Lean,76.0,20000000
M. Obafemi,ST,Southampton,19,"1,70 m",71,63,78,775000,4000,Right,3,2,Stocky,61.0,2000000
N. Taylor,LB,Aston Villa,30,"1,76 m",75,70,70,1400000,25000,Left,3,3,Normal,68.0,4000000
Pedro,RW,Chelsea,32,"1,67 m",65,82,82,19500000,140000,Right,5,4,Lean,80.0,20000000
C. Wickham,ST,Crystal Palace,26,"1,89 m",90,70,72,2200000,29000,Right,3,3,Stocky,66.0,3000000
A. Elmohamady,RB,Aston Villa,32,"1,82 m",78,70,70,1300000,25000,Right,3,3,Lean,68.5,3000000
A. Doucouré,CM,Watford,26,"1,83 m",76,81,84,20000000,73000,Right,3,3,Lean,79.0,25000000
J. Steele,GK,Brighton,29,"1,88 m",79,68,69,750000,14000,Right,3,1,Normal,62.5,750000
L. Kalinic,GK,Aston Villa,29,"2,01 m",99,75,77,5500000,38000,Left,2,1,Lean,64.2,4000000
N. Chalobah,CDM,Watford,24,"1,85 m",76,75,79,8000000,42000,Right,3,3,Lean,73.0,7000000
O. Niasse,ST,Everton,29,"1,82 m",82,73,73,4000000,60000,Right,3,3,Lean,70.0,6000000
D. Bachmann,GK,Watford,25,"1,91 m",81,69,75,1100000,16000,Right,3,1,Normal,63.3,500000
D. Martin,GK,West Ham,33,"1,88 m",86,66,66,350000,14000,Right,3,1,Normal,60.7,250000
T. Pukki,ST,Norwich,29,"1,80 m",80,77,77,9000000,53000,Right,3,3,Normal,76.0,9000000
S. McTominay,CM,Man Utd,22,"1,90 m",88,77,84,11500000,73000,Right,3,3,Normal,74.0,20000000
B. Saka,LW,Arsenal,18,"1,78 m",70,65,86,1200000,2000,Left,4,3,Normal,65.0,7000000
B. Chilwell,LB,Leicester,22,"1,78 m",77,79,85,15500000,65000,Left,3,3,Normal,77.5,35000000
M. Leitner,CM,Norwich,26,"1,74 m",68,73,75,4800000,36000,Right,4,3,Lean,72.0,3000000
P. Bardsley,RB,Burnley,34,"1,80 m",79,72,72,1100000,22000,Right,3,3,Normal,70.0,1500000
O. Zinchenko,LB,Man City,22,"1,75 m",64,78,85,13000000,82000,Left,3,3,Lean,76.5,30000000
A. McCarthy,GK,Southampton,29,"1,93 m",79,76,77,6000000,38000,Right,2,1,Lean,71.3,5000000
E. Buendía,RW,Norwich,22,"1,72 m",65,74,81,8000000,34000,Right,3,3,Stocky,73.0,18000000
J. Hernández,ST,West Ham,31,"1,75 m",73,78,78,9500000,82000,Right,3,3,Normal,75.0,12000000
S. Byram,RB,Norwich,26,"1,83 m",72,72,75,3400000,27000,Right,3,3,Lean,70.0,3500000
J. Pickford,GK,Everton,25,"1,85 m",77,83,86,24000000,78000,Left,4,1,Normal,77.2,40000000
H. Burgoyne,GK,Wolves,22,"1,93 m",80,63,75,525000,8000,Right,2,1,Normal,58.0,200000
E. Schelotto,RB,Brighton,30,"1,87 m",77,73,73,3200000,33000,Right,3,3,Lean,71.5,2000000
C. Martina,RB,Everton,30,"1,85 m",77,70,70,1500000,35000,Right,3,2,Lean,69.0,1500000
M. Djenepo,LW,Southampton,21,"1,77 m",65,74,83,8500000,32000,Right,3,3,Lean,73.0,12000000
J. Graham,LW,Wolves,24,"1,82 m",73,65,69,700000,14000,Right,5,4,Lean,64.0,500000
J. McCarthy,CM,Crystal Palace,29,"1,80 m",72,75,75,6000000,44000,Right,4,3,Normal,72.0,5000000
C. Eriksen,CAM,Spurs,27,"1,82 m",76,88,89,68000000,205000,Right,5,4,Lean,86.0,100000000
C. Adams,ST,Southampton,23,"1,79 m",66,74,81,8000000,41000,Right,4,3,Stocky,72.0,12000000
A. Ajeti,ST,West Ham,22,"1,83 m",78,74,82,8500000,56000,Right,4,3,Normal,70.0,7000000
M. Sissoko,CM,Spurs,30,"1,87 m",91,81,81,17000000,105000,Right,3,3,Normal,79.0,25000000
Gonçalo Cardoso,CB,West Ham,19,"1,89 m",83,67,79,1200000,6000,Left,3,2,Normal,65.0,2500000
H. Lansbury,CM,Aston Villa,29,"1,83 m",85,70,70,1800000,29000,Right,3,3,Normal,68.0,1500000
J. Lundstram,CM,Sheffield Utd.,25,"1,81 m",74,67,70,950000,11000,Right,5,2,Normal,66.0,2000000
J. Bednarek,CB,Southampton,23,"1,89 m",77,77,83,11000000,41000,Right,3,2,Lean,75.0,15000000
O. Hernández,LW,Norwich,26,"1,72 m",76,73,74,4700000,36000,Right,3,4,Stocky,73.0,4000000
Fernandinho,CDM,Man City,34,"1,79 m",67,87,87,19500000,200000,Right,4,3,Lean,84.0,12000000
S. March,LM,Brighton,25,"1,80 m",77,75,78,8500000,36000,Left,2,3,Lean,73.0,8000000
J. Ward,RB,Crystal Palace,30,"1,86 m",83,73,73,3300000,37000,Right,3,3,Normal,71.0,4000000
W. Ndidi,CDM,Leicester,22,"1,83 m",74,81,84,20500000,74000,Right,4,3,Lean,80.0,35000000
D. Ward,GK,Leicester,26,"1,91 m",88,73,74,3300000,39000,Right,3,1,Normal,66.8,8000000
B. Foster,GK,Watford,36,"1,93 m",90,80,80,2500000,36000,Left,3,1,Normal,73.2,3000000
S. Haller,ST,West Ham,25,"1,90 m",82,83,85,32000000,120000,Right,2,3,Lean,78.0,45000000
O. Giroud,ST,Chelsea,33,"1,93 m",92,82,82,17500000,140000,Left,3,3,Normal,76.0,12000000
C. Wilson,ST,Bournemouth,27,"1,80 m",66,80,81,17500000,81000,Right,3,4,Normal,78.0,30000000
Marcos Alonso,LB,Chelsea,28,"1,88 m",87,81,81,15000000,115000,Left,3,3,Lean,79.5,32000000
W. Hennessey,GK,Crystal Palace,32,"1,97 m",90,75,75,4000000,34000,Right,3,1,Lean,69.5,5000000
R. Loftus-Cheek,CM,Chelsea,23,"1,91 m",88,79,85,17000000,89000,Right,3,4,Normal,77.0,30000000
Danjuma,LW,Bournemouth,22,"1,78 m",80,76,84,11500000,49000,Right,4,4,Normal,75.0,12000000
D. Brooks,CAM,Bournemouth,22,"1,73 m",62,77,86,14000000,44000,Left,4,4,Lean,76.0,30000000
E. Krafth,RB,Newcastle,25,"1,84 m",72,74,78,6500000,26000,Right,3,3,Normal,72.5,5000000
L. Sané,LW,Man City,23,"1,84 m",75,86,92,61000000,195000,Left,3,4,Lean,84.0,100000000
J. Holebas,LB,Watford,35,"1,84 m",81,78,78,2900000,42000,Left,2,3,Lean,76.0,2000000
Rui Patrício,GK,Wolves,31,"1,90 m",84,83,83,16500000,82000,Left,2,1,Normal,76.5,20000000
J. Guðmundsson,RW,Burnley,29,"1,86 m",77,78,78,10500000,40000,Left,4,4,Normal,76.0,10000000
L. Digne,LB,Everton,26,"1,78 m",74,83,86,28500000,97000,Left,3,3,Lean,81.5,30000000
A. Mooy,CM,Brighton,29,"1,79 m",72,76,76,7500000,46000,Right,3,3,Lean,75.0,14000000
Diogo Jota,LW,Wolves,22,"1,78 m",73,80,86,20500000,84000,Right,5,4,Normal,79.0,35000000
C. Kouyaté,CDM,Crystal Palace,29,"1,89 m",83,76,76,6500000,46000,Right,3,3,Lean,74.0,10000000
P. van Aanholt,LB,Crystal Palace,29,"1,76 m",67,76,76,6500000,46000,Left,4,3,Lean,74.0,10000000
P. Pogba,CM,Man Utd,26,"1,91 m",84,88,91,72500000,250000,Right,4,5,Normal,84.0,100000000
K. Iheanacho,ST,Leicester,23,"1,85 m",80,73,80,5500000,51000,Left,3,4,Normal,73.0,12000000
K. Bryan,CB,Sheffield Utd.,23,"1,85 m",72,64,74,675000,6000,Left,2,2,Normal,63.0,250000
P. Groß,CM,Brighton,28,"1,81 m",78,78,78,10500000,52000,Right,4,4,Lean,77.0,10000000
P. Ofosu-Ayeh,RB,Wolves,28,"1,81 m",81,65,65,475000,15000,Right,3,3,Stocky,63.5,300000
T. Walcott,RW,Everton,30,"1,75 m",68,77,77,8500000,71000,Right,3,3,Lean,76.0,15000000
T. Deeney,ST,Watford,31,"1,84 m",90,78,78,9500000,69000,Right,3,2,Stocky,74.0,10000000
W. Morgan,CB,Leicester,35,"1,85 m",101,75,75,2000000,41000,Right,2,2,Stocky,74.0,2000000
B. Leno,GK,Arsenal,27,"1,89 m",83,84,86,26000000,91000,Right,3,1,Normal,77.8,30000000
J. Kodjia,ST,Aston Villa,30,"1,89 m",77,73,73,4000000,46000,Right,3,3,Lean,70.0,7000000
O. McBurnie,ST,Sheffield Utd.,23,"1,88 m",77,74,81,8000000,29000,Right,2,3,Lean,70.0,12000000
Y. Valery,RB,Southampton,20,"1,80 m",70,69,82,1900000,15000,Right,3,3,Lean,67.0,7000000
R. Fährmann,GK,Norwich,31,"1,97 m",98,80,80,10000000,43000,Right,1,1,Normal,68.5,4000000
Diego Rico,LB,Bournemouth,26,"1,83 m",76,74,76,6000000,45000,Left,2,3,Normal,72.5,7000000
S. Long,ST,Southampton,32,"1,80 m",70,74,74,4500000,46000,Right,2,3,Normal,71.0,5000000
M. Rashford,ST,Man Utd,22,"1,85 m",70,83,88,35500000,125000,Right,3,5,Lean,82.0,80000000
Sokratis,CB,Arsenal,31,"1,86 m",85,84,84,23000000,115000,Right,2,2,Normal,82.0,20000000
J. Hendrick,CM,Burnley,27,"1,85 m",84,75,75,7000000,32000,Right,3,3,Normal,74.0,10000000
C. Robinson,LW,Sheffield Utd.,24,"1,78 m",75,73,78,5500000,26000,Right,3,3,Normal,73.0,7000000
C. Tosun,ST,Everton,28,"1,83 m",78,77,77,9000000,80000,Right,4,3,Normal,73.0,15000000
R. Barkley,CM,Chelsea,25,"1,85 m",87,79,82,16000000,98000,Right,5,4,Normal,77.0,30000000
S. Longstaff,CM,Newcastle,22,"1,81 m",65,72,84,5500000,20000,Right,4,2,Lean,70.0,18000000
J. Izquierdo,LW,Brighton,27,"1,71 m",75,76,76,8500000,48000,Right,3,4,Normal,75.0,10000000
D. Janmaat,RB,Watford,30,"1,85 m",80,77,77,7500000,57000,Right,3,3,Normal,75.5,6000000
F. Delph,CM,Everton,29,"1,74 m",78,77,77,7500000,68000,Left,3,3,Lean,77.0,15000000
R. Saïss,CDM,Wolves,29,"1,88 m",84,77,77,7500000,68000,Left,3,3,Lean,76.0,5000000
M. Dúbravka,GK,Newcastle,30,"1,91 m",80,80,81,11500000,37000,Right,2,1,Lean,74.0,7000000
J. Locadia,ST,Brighton,26,"1,85 m",87,76,79,10000000,46000,Right,4,3,Normal,73.0,10000000
Bernardo Silva,RW,Man City,25,"1,73 m",64,87,90,64000000,210000,Left,3,4,Lean,85.0,100000000
A. Martial,LW,Man Utd,23,"1,83 m",76,83,88,34500000,140000,Right,3,4,Normal,82.0,60000000
Kepa,GK,Chelsea,25,"1,86 m",85,84,89,31000000,92000,Right,4,1,Lean,75.0,60000000
David Luiz,CB,Arsenal,32,"1,89 m",86,83,83,16500000,105000,Right,3,3,Normal,80.0,20000000
J. Fleck,CM,Sheffield Utd.,28,"1,69 m",72,73,74,4500000,27000,Left,2,3,Stocky,72.0,5000000
M. Meyer,CAM,Crystal Palace,24,"1,73 m",68,78,82,13500000,48000,Right,4,4,Lean,77.0,15000000
D. Gray,LW,Leicester,23,"1,80 m",74,75,80,9000000,60000,Right,3,4,Lean,74.0,20000000
M. Almirón,CAM,Newcastle,25,"1,74 m",63,80,83,18500000,52000,Left,2,4,Lean,79.0,20000000
A. Gunn,GK,Southampton,23,"1,96 m",77,76,83,8000000,29000,Right,3,1,Lean,70.2,10000000
R. Fredericks,RB,West Ham,27,"1,81 m",74,74,76,6000000,53000,Right,3,3,Lean,73.5,7000000
N. Aké,CB,Bournemouth,24,"1,80 m",75,80,84,17500000,58000,Left,3,2,Lean,79.0,35000000
J. Gbamin,CDM,Everton,24,"1,86 m",83,79,84,15500000,65000,Right,3,3,Normal,78.0,28000000
B. Mee,CB,Burnley,30,"1,80 m",82,78,78,8500000,37000,Left,3,2,Normal,77.0,10000000
A. Boruc,GK,Bournemouth,39,"1,93 m",87,75,75,675000,23000,Right,3,1,Normal,67.7,1000000
B. Sharp,ST,Sheffield Utd.,33,"1,75 m",70,74,74,3500000,32000,Right,3,2,Stocky,69.0,2500000
J. Ward-Prowse,CM,Southampton,25,"1,77 m",66,79,84,16500000,53000,Right,3,3,Normal,78.0,18000000
I. Success,LW,Watford,23,"1,82 m",90,73,79,5500000,43000,Right,3,3,Stocky,71.0,5000000
Montoya,RB,Brighton,28,"1,75 m",73,76,76,6500000,42000,Right,4,3,Lean,74.5,8000000
K. Freeman,RB,Sheffield Utd.,27,"1,78 m",79,68,69,900000,12000,Right,3,3,Normal,66.0,1500000
Felipe Anderson,LW,West Ham,26,"1,75 m",70,84,85,36500000,125000,Right,4,4,Normal,83.0,45000000
W. Hughes,CM,Watford,24,"1,85 m",74,77,82,12000000,52000,Left,3,4,Lean,76.0,18000000
M. Ritchie,RM,Newcastle,30,"1,73 m",76,75,75,5500000,34000,Left,4,4,Normal,76.0,12000000
C. Dawson,CB,Watford,29,"1,88 m",82,75,75,5500000,51000,Right,2,2,Normal,74.0,6000000
S. Dann,CB,Crystal Palace,32,"1,94 m",78,75,75,4300000,42000,Right,3,2,Normal,73.0,4000000
J. Stanislas,LW,Bournemouth,29,"1,83 m",76,75,75,6500000,55000,Right,3,3,Lean,73.0,3500000
L. Balogun,CB,Brighton,31,"1,90 m",88,74,74,4200000,35000,Right,3,2,Normal,73.0,2000000
A. Pérez,CF,Leicester,26,"1,78 m",77,69,75,1300000,5000,Left,3,2,Normal,51.0,20000000
C. Sánchez,CDM,West Ham,33,"1,82 m",82,75,75,3200000,57000,Right,3,3,Normal,73.0,1500000
M. Keane,CB,Everton,26,"1,88 m",82,80,83,16500000,80000,Right,3,2,Normal,78.0,30000000
M. Macey,GK,Arsenal,25,"1,99 m",81,66,72,675000,12000,Right,2,1,Lean,61.2,250000
J. Stones,CB,Man City,25,"1,88 m",70,83,87,30000000,140000,Right,4,3,Lean,81.0,60000000
T. Dele-Bashiru,CM,Watford,20,"1,79 m",68,57,76,220000,5000,Right,2,2,Normal,55.0,150000
N. Clyne,RB,Liverpool,28,"1,75 m",67,78,78,9000000,77000,Right,2,3,Normal,76.0,12000000
J. Vertonghen,CB,Spurs,32,"1,89 m",86,87,87,32500000,155000,Left,3,3,Normal,84.0,22000000
G. Wijnaldum,CM,Liverpool,29,"1,75 m",69,84,84,31000000,140000,Right,3,4,Lean,81.0,50000000
M. Albrighton,RM,Leicester,29,"1,75 m",74,76,76,7500000,69000,Right,3,3,Lean,74.0,10000000
M. Yoshida,CB,Southampton,31,"1,89 m",78,75,75,5500000,42000,Right,4,2,Lean,73.0,7000000
C. Söyüncü,CB,Leicester,23,"1,87 m",82,74,82,7500000,46000,Right,4,2,Normal,72.0,20000000
P. Roberts,RW,Norwich,22,"1,67 m",66,74,82,8500000,34000,Left,3,4,Lean,74.0,5000000
O. Norwood,CM,Sheffield Utd.,28,"1,75 m",69,75,75,6500000,34000,Right,3,2,Lean,73.0,5000000
A. El Ghazi,RW,Aston Villa,24,"1,89 m",90,74,79,7500000,43000,Right,4,4,Normal,73.0,7500000
T. Heaton,GK,Aston Villa,33,"1,88 m",92,80,80,8000000,50000,Right,3,1,Normal,74.8,6000000
S. Kolašinac,LB,Arsenal,26,"1,83 m",85,79,82,13500000,76000,Left,2,3,Stocky,76.0,20000000
C. Basham,CB,Sheffield Utd.,31,"1,90 m",80,73,73,3200000,25000,Right,2,2,Lean,71.0,2500000
Jota,RW,Aston Villa,28,"1,80 m",70,73,73,4000000,46000,Left,2,3,Lean,72.0,5000000
P. Gazzaniga,GK,Spurs,27,"1,95 m",90,75,78,6000000,50000,Right,3,1,Normal,75.2,2000000
H. Wilson,RW,Bournemouth,22,"1,73 m",70,75,85,10500000,51000,Left,3,3,Lean,74.0,18000000
J. Drmić,ST,Norwich,27,"1,84 m",81,75,76,8000000,46000,Right,4,3,Normal,72.0,3000000
O. Skipp,CDM,Spurs,19,"1,75 m",70,67,86,1500000,6000,Right,3,2,Normal,65.0,8000000
B. Godfrey,CB,Norwich,21,"1,83 m",74,71,82,3800000,18000,Right,3,2,Normal,69.0,9000000
Y. Tielemans,CM,Leicester,22,"1,76 m",72,80,87,20500000,76000,Right,5,4,Lean,79.0,45000000
Wesley,ST,Aston Villa,22,"1,91 m",94,79,85,17500000,61000,Right,3,3,Stocky,76.0,20000000
J. Wilshere,CM,West Ham,27,"1,72 m",68,79,79,13000000,83000,Left,2,3,Normal,77.0,10000000
K. Walker,RB,Man City,29,"1,83 m",70,84,84,25500000,165000,Right,2,2,Normal,82.0,50000000
Rúben Vinagre,LB,Wolves,20,"1,74 m",64,70,84,3600000,24000,Left,2,4,Lean,67.5,10000000
V. Lindelöf,CB,Man Utd,25,"1,87 m",80,81,87,22000000,97000,Right,4,3,Lean,80.0,35000000
O. Nyland,GK,Aston Villa,29,"1,92 m",90,72,72,2300000,28000,Right,4,1,Normal,68.7,2000000
R. Mahrez,RW,Man City,28,"1,79 m",67,84,84,31500000,195000,Left,4,5,Lean,83.0,60000000
S. Armstrong,CM,Southampton,27,"1,83 m",75,75,76,7500000,46000,Right,4,3,Normal,73.0,8000000
E. Capoue,CDM,Watford,31,"1,89 m",87,80,80,12000000,68000,Right,3,3,Lean,78.0,8000000
